Company,HAS_SEC_FILINGS,SecFilings
0000099780,HAS_SEC_FILINGS,0000950134-03-004308.txt
0000099780,HAS_SEC_FILINGS,0000099780-15-000023.txt
0000099780,HAS_SEC_FILINGS,0000099780-14-000019.txt
0000099780,HAS_SEC_FILINGS,0000099780-13-000019.txt
0000099780,HAS_SEC_FILINGS,0001193125-12-064939.txt
0000099780,HAS_SEC_FILINGS,0000950123-11-015047.txt
0000099780,HAS_SEC_FILINGS,0000950123-10-014030.txt
0000099780,HAS_SEC_FILINGS,0000950134-09-003276.txt
0000099780,HAS_SEC_FILINGS,0000950134-08-003146.txt
0000099780,HAS_SEC_FILINGS,0000950134-07-003858.txt
0000099780,HAS_SEC_FILINGS,0000950134-06-004111.txt
0000099780,HAS_SEC_FILINGS,0000950134-05-004498.txt
0000099780,HAS_SEC_FILINGS,0000950134-04-002621.txt
0000099780,HAS_SEC_FILINGS,0000950134-03-004308.txt
0000099780,HAS_SEC_FILINGS,0000950134-05-004498.txt
0000099780,HAS_SEC_FILINGS,0000950134-04-002621.txt
0000099780,HAS_SEC_FILINGS,0000950134-03-004308.txt
0001476150,HAS_SEC_FILINGS,0001476150-25-000004.txt
0001476150,HAS_SEC_FILINGS,0001476150-24-000004.txt
0001476150,HAS_SEC_FILINGS,0001476150-23-000004.txt
0001476150,HAS_SEC_FILINGS,0001476150-22-000006.txt
0001476150,HAS_SEC_FILINGS,0001476150-21-000004.txt
0001476150,HAS_SEC_FILINGS,0001476150-20-000003.txt
0001476150,HAS_SEC_FILINGS,0001628280-19-001026.txt
0001476150,HAS_SEC_FILINGS,0001193125-18-034704.txt
0001476150,HAS_SEC_FILINGS,0001193125-17-034620.txt
0001476150,HAS_SEC_FILINGS,0001193125-16-456255.txt
0001476150,HAS_SEC_FILINGS,0001193125-15-042751.txt
0001476150,HAS_SEC_FILINGS,0001193125-14-057907.txt
0001476150,HAS_SEC_FILINGS,0001193125-13-061413.txt
0001476150,HAS_SEC_FILINGS,0001193125-12-071345.txt
0001476150,HAS_SEC_FILINGS,0000950123-11-017913.txt
0001476150,HAS_SEC_FILINGS,0000950123-10-029526.txt
0001476150,HAS_SEC_FILINGS,0001193125-15-042751.txt
0001476150,HAS_SEC_FILINGS,0001193125-14-057907.txt
0001476150,HAS_SEC_FILINGS,0001193125-13-061413.txt
0001476150,HAS_SEC_FILINGS,0001193125-12-071345.txt
0001476150,HAS_SEC_FILINGS,0000950123-11-017913.txt
0001476150,HAS_SEC_FILINGS,0000950123-10-029526.txt
0001113169,HAS_SEC_FILINGS,0001113169-25-000007.txt
0001113169,HAS_SEC_FILINGS,0001113169-24-000007.txt
0001113169,HAS_SEC_FILINGS,0001113169-23-000007.txt
0001113169,HAS_SEC_FILINGS,0001113169-22-000005.txt
0001113169,HAS_SEC_FILINGS,0001113169-21-000006.txt
0001113169,HAS_SEC_FILINGS,0001113169-20-000008.txt
0001113169,HAS_SEC_FILINGS,0001113169-19-000011.txt
0001113169,HAS_SEC_FILINGS,0001113169-18-000009.txt
0001113169,HAS_SEC_FILINGS,0001113169-17-000014.txt
0001113169,HAS_SEC_FILINGS,0001113169-16-000033.txt
0001113169,HAS_SEC_FILINGS,0001113169-15-000007.txt
0001113169,HAS_SEC_FILINGS,0001113169-14-000007.txt
0001113169,HAS_SEC_FILINGS,0001113169-13-000010.txt
0001113169,HAS_SEC_FILINGS,0001193125-12-038736.txt
0001113169,HAS_SEC_FILINGS,0000950123-11-010348.txt
0001113169,HAS_SEC_FILINGS,0000950123-10-009025.txt
0001113169,HAS_SEC_FILINGS,0000950133-09-000237.txt
0001113169,HAS_SEC_FILINGS,0000950133-08-000389.txt
0001113169,HAS_SEC_FILINGS,0000950133-07-000416.txt
0001113169,HAS_SEC_FILINGS,0000950133-06-000779.txt
0001113169,HAS_SEC_FILINGS,0000950133-05-000815.txt
0001113169,HAS_SEC_FILINGS,0000950133-04-000683.txt
0001113169,HAS_SEC_FILINGS,0000950133-03-000699.txt
0001113169,HAS_SEC_FILINGS,0000950133-02-000917.txt
0001113169,HAS_SEC_FILINGS,0001113169-01-000003.txt
0001113169,HAS_SEC_FILINGS,0001113169-15-000007.txt
0001113169,HAS_SEC_FILINGS,0001113169-14-000007.txt
0001113169,HAS_SEC_FILINGS,0001113169-13-000010.txt
0001113169,HAS_SEC_FILINGS,0001193125-12-038736.txt
0001113169,HAS_SEC_FILINGS,0000950123-11-010348.txt
0001113169,HAS_SEC_FILINGS,0000950123-10-009025.txt
0001113169,HAS_SEC_FILINGS,0000950133-09-000237.txt
0001113169,HAS_SEC_FILINGS,0000950133-08-000389.txt
0001113169,HAS_SEC_FILINGS,0000950133-07-000416.txt
0001113169,HAS_SEC_FILINGS,0000950133-06-000779.txt
0001113169,HAS_SEC_FILINGS,0000950133-05-000815.txt
0001113169,HAS_SEC_FILINGS,0000950133-04-000683.txt
0001113169,HAS_SEC_FILINGS,0000950133-03-000699.txt
0001113169,HAS_SEC_FILINGS,0000950133-02-000917.txt
0001113169,HAS_SEC_FILINGS,0001113169-01-000003.txt
0001113169,HAS_SEC_FILINGS,0000950133-05-000815.txt
0001113169,HAS_SEC_FILINGS,0000950133-04-000683.txt
0001113169,HAS_SEC_FILINGS,0000950133-03-000699.txt
0001113169,HAS_SEC_FILINGS,0000950133-02-000917.txt
0001113169,HAS_SEC_FILINGS,0001113169-01-000003.txt
0000357301,HAS_SEC_FILINGS,0001140361-25-008827.txt
0000357301,HAS_SEC_FILINGS,0001140361-24-012641.txt
0000357301,HAS_SEC_FILINGS,0001140361-23-009386.txt
0000357301,HAS_SEC_FILINGS,0001140361-22-006784.txt
0000357301,HAS_SEC_FILINGS,0001140361-21-006418.txt
0000357301,HAS_SEC_FILINGS,0001140361-20-004402.txt
0000357301,HAS_SEC_FILINGS,0001140361-19-004233.txt
0000357301,HAS_SEC_FILINGS,0001140361-18-011110.txt
0000357301,HAS_SEC_FILINGS,0001140361-17-010584.txt
0000357301,HAS_SEC_FILINGS,0001140361-16-056528.txt
0000357301,HAS_SEC_FILINGS,0001140361-15-010687.txt
0000357301,HAS_SEC_FILINGS,0001140361-14-011601.txt
0000357301,HAS_SEC_FILINGS,0001140361-13-011413.txt
0000357301,HAS_SEC_FILINGS,0001140361-12-012542.txt
0000357301,HAS_SEC_FILINGS,0001140361-11-013083.txt
0000357301,HAS_SEC_FILINGS,0001140361-10-008934.txt
0000357301,HAS_SEC_FILINGS,0001140361-09-005172.txt
0000357301,HAS_SEC_FILINGS,0001140361-08-005238.txt
0000357301,HAS_SEC_FILINGS,0000906197-07-000006.txt
0000357301,HAS_SEC_FILINGS,0000906197-06-000015.txt
0000357301,HAS_SEC_FILINGS,0000906197-05-000020.txt
0000357301,HAS_SEC_FILINGS,0000357301-04-000005.txt
0000357301,HAS_SEC_FILINGS,0000357301-03-000006.txt
0000357301,HAS_SEC_FILINGS,0000357301-02-000010.txt
0000357301,HAS_SEC_FILINGS,0000357301-01-000013.txt
0000357301,HAS_SEC_FILINGS,0000357301-00-000012.txt
0000357301,HAS_SEC_FILINGS,0001140361-16-056528.txt
0000357301,HAS_SEC_FILINGS,0001140361-15-010687.txt
0000357301,HAS_SEC_FILINGS,0001140361-14-011601.txt
0000357301,HAS_SEC_FILINGS,0001140361-13-011413.txt
0000357301,HAS_SEC_FILINGS,0001140361-12-012542.txt
0000357301,HAS_SEC_FILINGS,0001140361-11-013083.txt
0000357301,HAS_SEC_FILINGS,0001140361-10-008934.txt
0000357301,HAS_SEC_FILINGS,0001140361-09-005172.txt
0000357301,HAS_SEC_FILINGS,0001140361-08-005238.txt
0000357301,HAS_SEC_FILINGS,0000906197-07-000006.txt
0000357301,HAS_SEC_FILINGS,0000906197-06-000015.txt
0000357301,HAS_SEC_FILINGS,0000906197-05-000020.txt
0000357301,HAS_SEC_FILINGS,0000357301-04-000005.txt
0000357301,HAS_SEC_FILINGS,0000357301-03-000006.txt
0000357301,HAS_SEC_FILINGS,0000357301-02-000010.txt
0000357301,HAS_SEC_FILINGS,0000357301-01-000013.txt
0000357301,HAS_SEC_FILINGS,0000357301-00-000012.txt
0000357301,HAS_SEC_FILINGS,0001140361-08-005238.txt
0000357301,HAS_SEC_FILINGS,0000906197-07-000006.txt
0000357301,HAS_SEC_FILINGS,0000906197-06-000015.txt
0000357301,HAS_SEC_FILINGS,0000906197-05-000020.txt
0000357301,HAS_SEC_FILINGS,0000357301-04-000005.txt
0000357301,HAS_SEC_FILINGS,0000357301-03-000006.txt
0000357301,HAS_SEC_FILINGS,0000357301-02-000010.txt
0000357301,HAS_SEC_FILINGS,0000357301-01-000013.txt
0000357301,HAS_SEC_FILINGS,0000357301-00-000012.txt
0001371285,HAS_SEC_FILINGS,0001371285-25-000052.txt
0001371285,HAS_SEC_FILINGS,0001371285-24-000029.txt
0001371285,HAS_SEC_FILINGS,0001371285-23-000047.txt
0001371285,HAS_SEC_FILINGS,0001371285-22-000048.txt
0001371285,HAS_SEC_FILINGS,0001371285-21-000041.txt
0001371285,HAS_SEC_FILINGS,0001371285-20-000032.txt
0001371285,HAS_SEC_FILINGS,0001371285-19-000039.txt
0001371285,HAS_SEC_FILINGS,0001371285-18-000014.txt
0001371285,HAS_SEC_FILINGS,0001371285-17-000024.txt
0001371285,HAS_SEC_FILINGS,0001371285-16-000128.txt
0001371285,HAS_SEC_FILINGS,0001371285-15-000006.txt
0001371285,HAS_SEC_FILINGS,0001371285-15-000006.txt
0000086312,HAS_SEC_FILINGS,0000086312-25-000012.txt
0000086312,HAS_SEC_FILINGS,0000086312-24-000012.txt
0000086312,HAS_SEC_FILINGS,0000086312-23-000011.txt
0000086312,HAS_SEC_FILINGS,0000086312-22-000013.txt
0000086312,HAS_SEC_FILINGS,0000086312-21-000011.txt
0000086312,HAS_SEC_FILINGS,0000086312-20-000011.txt
0000086312,HAS_SEC_FILINGS,0000086312-19-000009.txt
0000086312,HAS_SEC_FILINGS,0001047469-18-000812.txt
0000086312,HAS_SEC_FILINGS,0001047469-17-000695.txt
0000086312,HAS_SEC_FILINGS,0001047469-16-010107.txt
0000086312,HAS_SEC_FILINGS,0001047469-15-000743.txt
0000086312,HAS_SEC_FILINGS,0001047469-14-000854.txt
0000086312,HAS_SEC_FILINGS,0001047469-13-001211.txt
0000086312,HAS_SEC_FILINGS,0001047469-12-001096.txt
0000086312,HAS_SEC_FILINGS,0001047469-11-001001.txt
0000086312,HAS_SEC_FILINGS,0001047469-10-000972.txt
0000086312,HAS_SEC_FILINGS,0001047469-09-001591.txt
0000086312,HAS_SEC_FILINGS,0001047469-08-001551.txt
0000086312,HAS_SEC_FILINGS,0001104659-07-013516.txt
0000086312,HAS_SEC_FILINGS,0001104659-06-012299.txt
0000086312,HAS_SEC_FILINGS,0001193125-05-052696.txt
0000086312,HAS_SEC_FILINGS,0001104659-04-006321.txt
0000086312,HAS_SEC_FILINGS,0001104659-03-004639.txt
0000086312,HAS_SEC_FILINGS,0000086312-01-000004.txt
0000086312,HAS_SEC_FILINGS,0000086312-00-000015.txt
0000086312,HAS_SEC_FILINGS,0001047469-15-000743.txt
0000086312,HAS_SEC_FILINGS,0001047469-14-000854.txt
0000086312,HAS_SEC_FILINGS,0001047469-13-001211.txt
0000086312,HAS_SEC_FILINGS,0001047469-12-001096.txt
0000086312,HAS_SEC_FILINGS,0001047469-11-001001.txt
0000086312,HAS_SEC_FILINGS,0001047469-10-000972.txt
0000086312,HAS_SEC_FILINGS,0001047469-09-001591.txt
0000086312,HAS_SEC_FILINGS,0001047469-08-001551.txt
0000086312,HAS_SEC_FILINGS,0001104659-07-013516.txt
0000086312,HAS_SEC_FILINGS,0001104659-06-012299.txt
0000086312,HAS_SEC_FILINGS,0001193125-05-052696.txt
0000086312,HAS_SEC_FILINGS,0001104659-04-006321.txt
0000086312,HAS_SEC_FILINGS,0001104659-03-004639.txt
0000086312,HAS_SEC_FILINGS,0000086312-01-000004.txt
0000086312,HAS_SEC_FILINGS,0000086312-00-000015.txt
0000086312,HAS_SEC_FILINGS,0001104659-07-013516.txt
0000086312,HAS_SEC_FILINGS,0001104659-06-012299.txt
0000086312,HAS_SEC_FILINGS,0001193125-05-052696.txt
0000086312,HAS_SEC_FILINGS,0001104659-04-006321.txt
0000086312,HAS_SEC_FILINGS,0001104659-03-004639.txt
0000086312,HAS_SEC_FILINGS,0000086312-01-000004.txt
0000086312,HAS_SEC_FILINGS,0000086312-00-000015.txt
0000916365,HAS_SEC_FILINGS,0000916365-25-000076.txt
0000916365,HAS_SEC_FILINGS,0000916365-24-000046.txt
0000916365,HAS_SEC_FILINGS,0000916365-23-000045.txt
0000916365,HAS_SEC_FILINGS,0000916365-22-000049.txt
0000916365,HAS_SEC_FILINGS,0000916365-21-000052.txt
0000916365,HAS_SEC_FILINGS,0000916365-20-000050.txt
0000916365,HAS_SEC_FILINGS,0000916365-19-000035.txt
0000916365,HAS_SEC_FILINGS,0000916365-18-000031.txt
0000916365,HAS_SEC_FILINGS,0000916365-17-000031.txt
0000916365,HAS_SEC_FILINGS,0000916365-16-000140.txt
0000916365,HAS_SEC_FILINGS,0000916365-15-000042.txt
0000916365,HAS_SEC_FILINGS,0000916365-14-000056.txt
0000916365,HAS_SEC_FILINGS,0000916365-13-000006.txt
0000916365,HAS_SEC_FILINGS,0000916365-12-000017.txt
0000916365,HAS_SEC_FILINGS,0000916365-11-000013.txt
0000916365,HAS_SEC_FILINGS,0000950123-10-016345.txt
0000916365,HAS_SEC_FILINGS,0001362310-09-002757.txt
0000916365,HAS_SEC_FILINGS,0001362310-08-001146.txt
0000916365,HAS_SEC_FILINGS,0001188112-07-000534.txt
0000916365,HAS_SEC_FILINGS,0001188112-06-000717.txt
0000916365,HAS_SEC_FILINGS,0001188112-05-000418.txt
0000916365,HAS_SEC_FILINGS,0001188112-04-000294.txt
0000916365,HAS_SEC_FILINGS,0000950144-03-003161.txt
0000916365,HAS_SEC_FILINGS,0000950144-01-003865.txt
0000916365,HAS_SEC_FILINGS,0000950144-00-003625.txt
0000916365,HAS_SEC_FILINGS,0000916365-15-000042.txt
0000916365,HAS_SEC_FILINGS,0000916365-14-000056.txt
0000916365,HAS_SEC_FILINGS,0000916365-13-000006.txt
0000916365,HAS_SEC_FILINGS,0000916365-12-000017.txt
0000916365,HAS_SEC_FILINGS,0000916365-11-000013.txt
0000916365,HAS_SEC_FILINGS,0000950123-10-016345.txt
0000916365,HAS_SEC_FILINGS,0001362310-09-002757.txt
0000916365,HAS_SEC_FILINGS,0001362310-08-001146.txt
0000916365,HAS_SEC_FILINGS,0001188112-07-000534.txt
0000916365,HAS_SEC_FILINGS,0001188112-06-000717.txt
0000916365,HAS_SEC_FILINGS,0001188112-05-000418.txt
0000916365,HAS_SEC_FILINGS,0001188112-04-000294.txt
0000916365,HAS_SEC_FILINGS,0000950144-03-003161.txt
0000916365,HAS_SEC_FILINGS,0000950144-01-003865.txt
0000916365,HAS_SEC_FILINGS,0000950144-00-003625.txt
0000916365,HAS_SEC_FILINGS,0001188112-05-000418.txt
0000916365,HAS_SEC_FILINGS,0001188112-04-000294.txt
0000916365,HAS_SEC_FILINGS,0000950144-03-003161.txt
0000916365,HAS_SEC_FILINGS,0000950144-01-003865.txt
0000916365,HAS_SEC_FILINGS,0000950144-00-003625.txt
0001318605,HAS_SEC_FILINGS,0001628280-25-003063.txt
0001318605,HAS_SEC_FILINGS,0001628280-24-002390.txt
0001318605,HAS_SEC_FILINGS,0000950170-23-001409.txt
0001318605,HAS_SEC_FILINGS,0000950170-22-000796.txt
0001318605,HAS_SEC_FILINGS,0001564590-21-004599.txt
0001318605,HAS_SEC_FILINGS,0001564590-20-004475.txt
0001318605,HAS_SEC_FILINGS,0001564590-19-003165.txt
0001318605,HAS_SEC_FILINGS,0001564590-18-002956.txt
0001318605,HAS_SEC_FILINGS,0001564590-17-003118.txt
0001318605,HAS_SEC_FILINGS,0001564590-16-013195.txt
0001318605,HAS_SEC_FILINGS,0001564590-15-001031.txt
0001318605,HAS_SEC_FILINGS,0001193125-14-069681.txt
0001318605,HAS_SEC_FILINGS,0001193125-13-096241.txt
0001318605,HAS_SEC_FILINGS,0001193125-12-081990.txt
0001318605,HAS_SEC_FILINGS,0001193125-11-054847.txt
0001318605,HAS_SEC_FILINGS,0001564590-19-003165.txt
0001318605,HAS_SEC_FILINGS,0001564590-18-002956.txt
0001318605,HAS_SEC_FILINGS,0001564590-17-003118.txt
0001318605,HAS_SEC_FILINGS,0001564590-16-013195.txt
0001318605,HAS_SEC_FILINGS,0001564590-15-001031.txt
0001318605,HAS_SEC_FILINGS,0001193125-14-069681.txt
0001318605,HAS_SEC_FILINGS,0001193125-13-096241.txt
0001318605,HAS_SEC_FILINGS,0001193125-12-081990.txt
0001318605,HAS_SEC_FILINGS,0001193125-11-054847.txt
0000100493,HAS_SEC_FILINGS,0000100493-24-000119.txt
0000100493,HAS_SEC_FILINGS,0000100493-23-000105.txt
0000100493,HAS_SEC_FILINGS,0000100493-22-000097.txt
0000100493,HAS_SEC_FILINGS,0000100493-21-000122.txt
0000100493,HAS_SEC_FILINGS,0000100493-20-000132.txt
0000100493,HAS_SEC_FILINGS,0000100493-19-000118.txt
0000100493,HAS_SEC_FILINGS,0000100493-18-000108.txt
0000100493,HAS_SEC_FILINGS,0000100493-17-000133.txt
0000100493,HAS_SEC_FILINGS,0000100493-16-000281.txt
0000100493,HAS_SEC_FILINGS,0000100493-15-000109.txt
0000100493,HAS_SEC_FILINGS,0000100493-14-000220.txt
0000100493,HAS_SEC_FILINGS,0000100493-13-000079.txt
0000100493,HAS_SEC_FILINGS,0000100493-12-000065.txt
0000100493,HAS_SEC_FILINGS,0001193125-11-317791.txt
0000100493,HAS_SEC_FILINGS,0001193125-10-265708.txt
0000100493,HAS_SEC_FILINGS,0000100493-09-000067.txt
0000100493,HAS_SEC_FILINGS,0000100493-08-000060.txt
0000100493,HAS_SEC_FILINGS,0000100493-07-000102.txt
0000100493,HAS_SEC_FILINGS,0000100493-06-000110.txt
0000100493,HAS_SEC_FILINGS,0000100493-05-000077.txt
0000100493,HAS_SEC_FILINGS,0000100493-04-000084.txt
0000100493,HAS_SEC_FILINGS,0000100493-03-000064.txt
0000100493,HAS_SEC_FILINGS,0000100493-02-000026.txt
0000100493,HAS_SEC_FILINGS,0000100493-01-500040.txt
0000100493,HAS_SEC_FILINGS,0000100493-00-000012.txt
0000100493,HAS_SEC_FILINGS,0000100493-15-000109.txt
0000100493,HAS_SEC_FILINGS,0000100493-14-000220.txt
0000100493,HAS_SEC_FILINGS,0000100493-13-000079.txt
0000100493,HAS_SEC_FILINGS,0000100493-12-000065.txt
0000100493,HAS_SEC_FILINGS,0001193125-11-317791.txt
0000100493,HAS_SEC_FILINGS,0001193125-10-265708.txt
0000100493,HAS_SEC_FILINGS,0000100493-09-000067.txt
0000100493,HAS_SEC_FILINGS,0000100493-08-000060.txt
0000100493,HAS_SEC_FILINGS,0000100493-07-000102.txt
0000100493,HAS_SEC_FILINGS,0000100493-06-000110.txt
0000100493,HAS_SEC_FILINGS,0000100493-05-000077.txt
0000100493,HAS_SEC_FILINGS,0000100493-04-000084.txt
0000100493,HAS_SEC_FILINGS,0000100493-03-000064.txt
0000100493,HAS_SEC_FILINGS,0000100493-02-000026.txt
0000100493,HAS_SEC_FILINGS,0000100493-01-500040.txt
0000100493,HAS_SEC_FILINGS,0000100493-00-000012.txt
0000100493,HAS_SEC_FILINGS,0000100493-05-000077.txt
0000100493,HAS_SEC_FILINGS,0000100493-04-000084.txt
0000100493,HAS_SEC_FILINGS,0000100493-03-000064.txt
0000100493,HAS_SEC_FILINGS,0000100493-02-000026.txt
0000100493,HAS_SEC_FILINGS,0000100493-01-500040.txt
0000100493,HAS_SEC_FILINGS,0000100493-00-000012.txt
0001466258,HAS_SEC_FILINGS,0001466258-25-000039.txt
0001466258,HAS_SEC_FILINGS,0001466258-24-000047.txt
0001466258,HAS_SEC_FILINGS,0001466258-23-000058.txt
0001466258,HAS_SEC_FILINGS,0001466258-22-000031.txt
0001466258,HAS_SEC_FILINGS,0001466258-21-000027.txt
0001466258,HAS_SEC_FILINGS,0001466258-20-000064.txt
0001466258,HAS_SEC_FILINGS,0001466258-19-000073.txt
0001466258,HAS_SEC_FILINGS,0001466258-18-000063.txt
0001466258,HAS_SEC_FILINGS,0001466258-17-000053.txt
0001466258,HAS_SEC_FILINGS,0001466258-16-000319.txt
0001466258,HAS_SEC_FILINGS,0001466258-15-000045.txt
0001466258,HAS_SEC_FILINGS,0001466258-14-000009.txt
0001466258,HAS_SEC_FILINGS,0001466258-13-000006.txt
0001466258,HAS_SEC_FILINGS,0001445305-12-000370.txt
0001466258,HAS_SEC_FILINGS,0001193125-11-042044.txt
0001466258,HAS_SEC_FILINGS,0001193125-10-043035.txt
0001466258,HAS_SEC_FILINGS,0001466258-15-000045.txt
0001466258,HAS_SEC_FILINGS,0001466258-14-000009.txt
0001466258,HAS_SEC_FILINGS,0001466258-13-000006.txt
0001466258,HAS_SEC_FILINGS,0001445305-12-000370.txt
0001466258,HAS_SEC_FILINGS,0001193125-11-042044.txt
0001466258,HAS_SEC_FILINGS,0001193125-10-043035.txt
0000737758,HAS_SEC_FILINGS,0000737758-24-000087.txt
0000737758,HAS_SEC_FILINGS,0000737758-23-000034.txt
0000737758,HAS_SEC_FILINGS,0000737758-22-000039.txt
0000737758,HAS_SEC_FILINGS,0000737758-21-000030.txt
0000737758,HAS_SEC_FILINGS,0000737758-20-000029.txt
0000737758,HAS_SEC_FILINGS,0000737758-19-000028.txt
0000737758,HAS_SEC_FILINGS,0000737758-18-000050.txt
0000737758,HAS_SEC_FILINGS,0000737758-17-000056.txt
0000737758,HAS_SEC_FILINGS,0001047469-16-017295.txt
0000737758,HAS_SEC_FILINGS,0001047469-15-009397.txt
0000737758,HAS_SEC_FILINGS,0001047469-14-010062.txt
0000737758,HAS_SEC_FILINGS,0001047469-13-011316.txt
0000737758,HAS_SEC_FILINGS,0001047469-12-011370.txt
0000737758,HAS_SEC_FILINGS,0001047469-11-010161.txt
0000737758,HAS_SEC_FILINGS,0001047469-10-010555.txt
0000737758,HAS_SEC_FILINGS,0001047469-09-010874.txt
0000737758,HAS_SEC_FILINGS,0001047469-08-013327.txt
0000737758,HAS_SEC_FILINGS,0001104659-07-090459.txt
0000737758,HAS_SEC_FILINGS,0001104659-06-083580.txt
0000737758,HAS_SEC_FILINGS,0001104659-05-062402.txt
0000737758,HAS_SEC_FILINGS,0000950134-04-019731.txt
0000737758,HAS_SEC_FILINGS,0000950134-04-000383.txt
0000737758,HAS_SEC_FILINGS,0000950134-03-000742.txt
0000737758,HAS_SEC_FILINGS,0000912057-00-002236.txt
0000737758,HAS_SEC_FILINGS,0001047469-14-010062.txt
0000737758,HAS_SEC_FILINGS,0001047469-13-011316.txt
0000737758,HAS_SEC_FILINGS,0001047469-12-011370.txt
0000737758,HAS_SEC_FILINGS,0001047469-11-010161.txt
0000737758,HAS_SEC_FILINGS,0001047469-10-010555.txt
0000737758,HAS_SEC_FILINGS,0001047469-09-010874.txt
0000737758,HAS_SEC_FILINGS,0001047469-08-013327.txt
0000737758,HAS_SEC_FILINGS,0001104659-07-090459.txt
0000737758,HAS_SEC_FILINGS,0001104659-06-083580.txt
0000737758,HAS_SEC_FILINGS,0001104659-05-062402.txt
0000737758,HAS_SEC_FILINGS,0000950134-04-019731.txt
0000737758,HAS_SEC_FILINGS,0000950134-04-000383.txt
0000737758,HAS_SEC_FILINGS,0000950134-03-000742.txt
0000737758,HAS_SEC_FILINGS,0000912057-00-002236.txt
0000737758,HAS_SEC_FILINGS,0000950134-04-019731.txt
0000737758,HAS_SEC_FILINGS,0000950134-04-000383.txt
0000737758,HAS_SEC_FILINGS,0000950134-03-000742.txt
0000737758,HAS_SEC_FILINGS,0000912057-00-002236.txt
0000831641,HAS_SEC_FILINGS,0000831641-24-000063.txt
0000831641,HAS_SEC_FILINGS,0000831641-23-000082.txt
0000831641,HAS_SEC_FILINGS,0000831641-22-000123.txt
0000831641,HAS_SEC_FILINGS,0000831641-21-000110.txt
0000831641,HAS_SEC_FILINGS,0000831641-20-000154.txt
0000831641,HAS_SEC_FILINGS,0000831641-19-000193.txt
0000831641,HAS_SEC_FILINGS,0000831641-18-000097.txt
0000831641,HAS_SEC_FILINGS,0000831641-17-000022.txt
0000831641,HAS_SEC_FILINGS,0001047469-16-016906.txt
0000831641,HAS_SEC_FILINGS,0001047469-15-008864.txt
0000831641,HAS_SEC_FILINGS,0001047469-14-009389.txt
0000831641,HAS_SEC_FILINGS,0001047469-13-010692.txt
0000831641,HAS_SEC_FILINGS,0001047469-12-010616.txt
0000831641,HAS_SEC_FILINGS,0001047469-11-009637.txt
0000831641,HAS_SEC_FILINGS,0001047469-10-009822.txt
0000831641,HAS_SEC_FILINGS,0001047469-09-010148.txt
0000831641,HAS_SEC_FILINGS,0001047469-08-012390.txt
0000831641,HAS_SEC_FILINGS,0001047469-07-009543.txt
0000831641,HAS_SEC_FILINGS,0001104659-06-084204.txt
0000831641,HAS_SEC_FILINGS,0001104659-05-061302.txt
0000831641,HAS_SEC_FILINGS,0001047469-05-000037.txt
0000831641,HAS_SEC_FILINGS,0001047469-03-041045.txt
0000831641,HAS_SEC_FILINGS,0001047469-02-008614.txt
0000831641,HAS_SEC_FILINGS,0000912057-01-544914.txt
0000831641,HAS_SEC_FILINGS,0000912057-00-055237.txt
0000831641,HAS_SEC_FILINGS,0001047469-15-008864.txt
0000831641,HAS_SEC_FILINGS,0001047469-14-009389.txt
0000831641,HAS_SEC_FILINGS,0001047469-13-010692.txt
0000831641,HAS_SEC_FILINGS,0001047469-12-010616.txt
0000831641,HAS_SEC_FILINGS,0001047469-11-009637.txt
0000831641,HAS_SEC_FILINGS,0001047469-10-009822.txt
0000831641,HAS_SEC_FILINGS,0001047469-09-010148.txt
0000831641,HAS_SEC_FILINGS,0001047469-08-012390.txt
0000831641,HAS_SEC_FILINGS,0001047469-07-009543.txt
0000831641,HAS_SEC_FILINGS,0001104659-06-084204.txt
0000831641,HAS_SEC_FILINGS,0001104659-05-061302.txt
0000831641,HAS_SEC_FILINGS,0001047469-05-000037.txt
0000831641,HAS_SEC_FILINGS,0001047469-03-041045.txt
0000831641,HAS_SEC_FILINGS,0001047469-02-008614.txt
0000831641,HAS_SEC_FILINGS,0000912057-01-544914.txt
0000831641,HAS_SEC_FILINGS,0000912057-00-055237.txt
0000831641,HAS_SEC_FILINGS,0001104659-06-084204.txt
0000831641,HAS_SEC_FILINGS,0001104659-05-061302.txt
0000831641,HAS_SEC_FILINGS,0001047469-05-000037.txt
0000831641,HAS_SEC_FILINGS,0001047469-03-041045.txt
0000831641,HAS_SEC_FILINGS,0001047469-02-008614.txt
0000831641,HAS_SEC_FILINGS,0000912057-01-544914.txt
0000831641,HAS_SEC_FILINGS,0000912057-00-055237.txt
0002018064,HAS_SEC_FILINGS,0000950170-25-078416.txt
0001116942,HAS_SEC_FILINGS,0000950170-25-024839.txt
0001116942,HAS_SEC_FILINGS,0000950170-24-021098.txt
0001116942,HAS_SEC_FILINGS,0000950170-23-005994.txt
0001116942,HAS_SEC_FILINGS,0001564590-22-008035.txt
0001116942,HAS_SEC_FILINGS,0001564590-21-007045.txt
0001116942,HAS_SEC_FILINGS,0001564590-20-006477.txt
0001116942,HAS_SEC_FILINGS,0001564590-19-004520.txt
0001116942,HAS_SEC_FILINGS,0001193125-18-055988.txt
0001116942,HAS_SEC_FILINGS,0001193125-17-055058.txt
0001116942,HAS_SEC_FILINGS,0001193125-16-476374.txt
0001116942,HAS_SEC_FILINGS,0001193125-15-069683.txt
0001116942,HAS_SEC_FILINGS,0001193125-14-062314.txt
